-1.78;1.13;-0.06;0.61;48755
-1.78;1.01;-0.06;0.91;48807
-1.78;1.01;-0.02;0.78;48859
-1.78;1.02;-0.02;0.76;48911
-1.69;1.05;-0.01;0.76;48963
-1.69;1.13;-0.73;2.19;49016
-1.69;0.64;0.08;0.36;49070
-1.69;0.93;-0.02;0.41;49122
-1.69;0.98;0.01;0.81;49174
-1.69;1.02;0.04;0.71;49225
-1.69;1.06;0.01;0.70;49278
-1.69;0.99;-0.13;0.88;49330
-1.69;1.48;0.04;0.11;49382
-1.69;1.25;-0.08;1.32;49434
-1.57;1.00;0.05;0.53;49487
-1.57;1.03;-0.06;0.68;49538
-1.57;1.04;0.02;0.61;49590
-1.57;1.03;-0.01;0.68;49642
-1.57;0.98;0.05;0.68;49694
-1.57;0.97;0.04;0.63;49747
-1.57;1.04;0.00;0.56;49799
-1.57;1.01;0.11;0.46;49851
-1.57;1.03;0.02;0.61;49902
-1.57;1.01;0.00;0.63;49955
-1.47;0.99;-0.01;0.68;50009
-1.47;0.98;-0.01;0.68;50061
-1.47;0.99;-0.03;0.66;50113
-1.47;1.01;-0.01;0.65;50165
-1.47;1.01;-0.05;0.68;50218
-1.47;0.98;-0.04;0.71;50270
-1.47;0.96;-0.07;0.78;50322
-1.47;1.02;-0.04;0.93;50374
-1.47;1.03;-0.05;0.91;50427
-1.47;1.00;-0.04;0.81;50478
-1.37;0.99;-0.05;0.85;50530
-1.37;1.01;-0.03;0.86;50582
-1.37;0.99;0.00;0.93;50634
